plant_id,timestamp,source,irradiance,panel_temperature,dc_voltage,dc_current,ac_power,battery_soc,battery_voltage,battery_current,battery_temperature,load_power,grid_status,grid_voltage,grid_frequency,import_power,export_power,inverter_status,inverter_fault_code,sensor_status,is_injected_anomaly
SOLAR_001,2026-01-16 02:45:00,solar,6.101901188546869,16.461166843545893,500.8149849159045,0.08939005176368467,0.04345283360406689,16.89836324443741,45.35186905955499,-32.774946785460614,16.46744288504237,1.5298579286521594,available,230.34228303209827,50.002414350701514,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 03:00:00,solar,0.0,18.568122933803814,502.3208965411953,0.0,0.0,15.207197269052557,45.216575781524206,-28.425110019446997,18.38421148753979,1.285286141292488,available,227.66405769798723,49.980105738972334,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 03:15:00,solar,0.0,14.667173152597513,498.25495301141035,0.08028707473063412,0.03869065370392787,13.298838682655063,45.063907094612404,-32.184349275730945,14.858191405709603,1.489043179366023,available,230.0324324457909,49.97326418577949,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 03:30:00,solar,0.0,16.76414010048167,499.98593950057267,0.0,0.0,11.184357314807277,44.89474858518458,-35.794962444552695,15.353484998943697,1.6070058395643172,available,231.3737683243911,50.07650073277055,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 03:45:00,solar,17.437329574624048,19.873069784133904,500.7700520485244,0.22146237608655925,0.10813794893176067,8.61831834695036,44.68946546775603,-43.638687443651385,19.89571490395945,2.058327564503018,available,231.0060414411071,49.99646394557245,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 04:00:00,solar,8.069574703614824,17.28333362098375,495.8036160306519,0.10812597568411175,0.05218257259309686,6.382585567471862,44.510606845397746,-38.17420234923951,18.5459866065815,1.7513394849967556,available,228.64022574369514,50.12189732669487,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 04:15:00,solar,0.0,20.025003710483297,496.7772742469699,0.06873772498687233,0.033145827173049924,5.0,44.4,-23.665879082851696,20.9690522451667,1.5996044942033885,available,229.885869434085,50.02641374931874,0.5156936357517232,0.0,normal,,normal,False
SOLAR_001,2026-01-16 04:30:00,solar,0.0,21.0983571781575,504.738270163565,0.12214848246232529,0.060023315994977657,5.0,44.4,-0.0,21.121358954564172,1.8573621664260977,available,228.76798659592646,49.98551722171121,1.79733885043112,0.0,normal,,normal,False
SOLAR_001,2026-01-16 04:45:00,solar,13.250596720698992,19.690292997802842,493.7906126185631,0.41383400771762163,0.19730349053875898,5.0,44.4,-0.0,22.252711100027827,1.5962827064404608,available,233.3283231657928,50.02763394202323,1.3989792159017018,0.0,normal,,normal,False
SOLAR_001,2026-01-16 05:00:00,solar,0.0,19.046570566488704,501.76415641325417,0.05279387867546127,0.025721646874744788,5.0,44.4,-0.0,18.469217261568048,1.9863994397451354,available,231.78974795727223,50.005446643521886,1.9606777928703907,0.0,normal,,normal,False
SOLAR_001,2026-01-16 05:15:00,solar,0.0,20.19269924468488,498.51793236252325,0.0,0.0,5.0,44.4,-0.0,20.106027201866244,1.7166765432383895,available,228.95133026280072,50.06709996334697,1.7166765432383895,0.0,normal,,normal,False
SOLAR_001,2026-01-16 05:30:00,solar,0.0,19.872497494668092,496.1571714020977,0.08007803354614912,0.03827523503127466,5.0,44.4,-0.0,18.421982497697947,1.7747584654628616,available,227.66306068228994,49.941613884030474,1.736483230431587,0.0,normal,,normal,False
SOLAR_001,2026-01-16 05:45:00,solar,31.887167084761433,22.395282582973028,507.8877274078776,0.5217076689522939,0.25764860507511983,5.0,44.4,-0.0,21.991647271363753,2.0456670015328138,available,230.5556301644625,49.909940700829274,1.788018396457694,0.0,normal,,normal,False
SOLAR_001,2026-01-16 06:00:00,solar,15.761799573359413,22.735447610948462,496.18198975495426,0.13465396335921678,0.06439129949889903,5.0,44.4,-0.0,24.523261740315444,2.350046736560444,available,229.01436522056545,50.01804905052417,2.285655437061545,0.0,normal,,normal,False
SOLAR_001,2026-01-16 06:15:00,solar,5.177137224087353,22.30478099184407,496.78765458566494,0.1492818736271101,0.07177787503232373,5.0,44.4,-0.0,21.939299809624544,2.468988920200744,available,229.16338667259478,50.041784794903045,2.39721104516842,0.0,normal,,normal,False
SOLAR_001,2026-01-16 06:30:00,solar,69.66086839520068,27.33937722461989,501.8626330303189,1.274863277372302,0.6207392504511461,5.0,44.4,-0.0,25.811546031463866,1.8507636853431149,available,227.72957173287912,50.014295272480894,1.2300244348919689,0.0,normal,,normal,False
SOLAR_001,2026-01-16 06:45:00,solar,130.96789160667203,25.737269656025333,500.82757190391413,2.6007977723968794,1.2587155884664263,5.0,44.4,-0.0,26.60926853931997,1.968469379564194,available,227.9771825509565,50.03362375894845,0.7097537910977678,0.0,normal,,normal,False
SOLAR_001,2026-01-16 07:00:00,solar,187.68418217228268,30.779254323190038,505.20190353002863,3.640992195031568,1.7850123664682693,5.0,44.4,-0.0,31.168464565398818,2.219575027303606,available,230.32534030512105,50.026271843136016,0.43456266083533657,0.0,normal,,normal,False
SOLAR_001,2026-01-16 07:15:00,solar,195.47103533652972,27.782738933556075,507.0503864926688,3.8366177972251685,1.887645166848123,5.0,44.4,-0.0,28.613384999581392,2.3784056290481637,available,229.46624310431596,49.925979990233515,0.49076046220004077,0.0,normal,,normal,False
SOLAR_001,2026-01-16 07:30:00,solar,305.5176569405986,32.66079112396765,508.5923009098415,5.91524068054131,2.9058551317871255,6.385176386104201,44.51081411088833,26.206312970021298,32.363740045724775,1.7393908066467456,available,234.99302877204138,50.014061985190324,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 07:45:00,solar,317.2399569798348,35.07128929143087,508.3502104154058,6.071016890952399,3.0023810541139935,7.318413374538543,44.585473069963086,17.626453766700692,34.06416542682852,2.2164972743798104,available,231.18850686533563,50.06583903317857,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 08:00:00,solar,399.81640470136836,37.50417916163183,507.1913531876311,7.507894186669105,3.6791515349609156,9.160914779238555,44.732873182339084,34.68545657573079,37.32055585852961,2.127571404687221,available,227.69660963717598,50.00858834774056,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 08:15:00,solar,400.1908272231369,35.624460091150205,513.6850168311094,7.416480770264337,3.7390258786584543,11.386080201645317,44.910886416131625,41.72314695023774,36.17930507753476,1.8652023650527585,available,226.92872751396578,49.93450209025226,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 08:30:00,solar,451.95700776655303,38.81031380082647,511.72845751415787,8.354609549756212,4.144692444897802,13.92517293908311,45.11401383512665,47.39510356264334,38.73798686074976,2.0065090870554503,available,230.7963427773162,49.98330714409526,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 08:45:00,solar,487.3202482556218,39.9107956634199,511.20444705378145,8.905905811629282,4.389493515611693,16.54520500309262,45.32361640024741,48.67976048647361,40.29875083670206,2.1831507248668416,available,229.20626581054597,50.02783783648566,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 09:00:00,solar,451.15754511483476,37.96902985998176,520.062110420121,8.206156327432595,4.118675217930288,18.66930307094244,45.493544245675395,39.317977793517045,37.43221157213919,2.3299610555304375,available,232.6629498990093,50.0897815141399,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 09:15:00,solar,558.1932190423825,42.76774701291889,514.5515483080138,10.331574053314682,5.187147022731493,21.812851334001774,45.74502810672014,57.86855199077338,43.19284354184989,2.5399484854183685,available,230.56372767691988,49.902182695941136,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 09:30:00,solar,612.84530646785,46.37620092283585,520.2350132118111,10.790412469239556,5.433659895310392,25.382216591132746,46.03057732729062,65.29966478132471,46.37318698487559,2.4278786261474687,available,226.03495938061133,50.018061605955104,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 09:45:00,solar,639.7331655745811,45.316300842658954,521.5367460344885,11.312651492775053,5.68273376201382,29.086105743122666,46.32688845944981,67.3273050007293,44.61042692646908,2.563669212969676,available,227.96115140316493,49.953389622168494,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 10:00:00,solar,637.4301765411934,45.73503645044167,522.4711994173919,11.120885173444604,5.660833764769363,32.96421648387525,46.63713731871002,70.02525570081977,45.874986605531845,2.3950562988724498,available,228.64943588798573,50.02538635481694,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 10:15:00,solar,697.0198092430816,47.696606350730946,520.7020860630982,12.268824276068093,6.183476056169515,37.62025259171755,47.009620207337406,83.4057474741143,47.309914204786196,2.26260354430231,available,230.88407387673647,50.02939156294893,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 10:30:00,solar,687.7408160713579,44.555528872789885,518.4750566627226,12.300411147007638,6.2069684475326365,42.1659701120211,47.373277608961686,80.80447125221768,45.17269334066842,2.3789957988559642,available,227.8944951403025,49.98834263916853,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 10:45:00,solar,598.5418734589833,45.474171132401835,518.6824358272979,10.668571037328835,5.393477642792304,45.524523654864076,47.641961892389126,59.36480158843925,46.347328043634114,2.5652220277666395,available,230.30563518791715,50.03157996011456,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 11:00:00,solar,618.7609917553099,44.00606325811603,518.3420360518481,11.050514254027398,5.563968237842668,48.99533580866391,47.919626864693114,60.99357138986247,44.50760104966807,2.6411790556954373,available,227.32770035757517,50.05699478582421,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 11:15:00,solar,728.2711521982922,47.60005758463942,510.9481229280121,13.066027504783166,6.55575649519084,53.74533580866391,48.29962686469311,82.81637477667532,45.96507017309864,2.4117784392926844,available,230.0123708379569,49.991771414728824,0.0,0.14397805589815604,normal,,normal,False
SOLAR_001,2026-01-16 11:30:00,solar,696.1295636316452,51.11330849015289,522.7041244504677,12.048403216638148,6.054507567104371,58.25092507161969,48.66007400572958,77.97317430129699,50.148537736390196,2.260327135141607,available,230.74005196889644,49.93314198664175,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 11:45:00,solar,771.9807971591513,49.5481384209563,520.9350407303124,13.3911806913582,6.738127367262806,63.00092507161969,49.04007400572957,81.5659454252182,48.91156155451602,2.5161681473548185,available,232.92302063471593,50.07127864105389,0.0,0.22195921990798784,normal,,normal,False
SOLAR_001,2026-01-16 12:00:00,solar,698.6733315573279,47.11805291651534,523.3020970648345,12.159077872155388,6.16384193616404,67.29759189190196,49.383807351352154,73.26785716728516,46.321738872184575,2.545596192768444,available,230.49115084721032,50.04143474295205,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 12:15:00,solar,627.957282156906,48.293302885097354,519.4891722588842,11.047801784263875,5.631923789184748,70.7844997465156,49.66275997972125,59.125659905243836,47.750455910102374,2.695580332667995,available,228.36653015149844,50.02818782158228,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 12:30:00,solar,672.1329464608211,46.321922186873635,522.4881978752903,11.680410330321022,5.97465518311896,75.13580561100065,50.01086444888005,73.26923080560196,47.24717066094114,2.3103976130262938,available,232.98601017391633,49.96545166754406,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 12:45:00,solar,599.2615373047024,45.29542217900327,514.1056773566188,10.640276822720704,5.34136707761441,78.73817372934039,50.29905389834723,60.31073980868204,45.99407661754215,2.3077939253283164,available,229.63364392758442,50.04927179371471,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 13:00:00,solar,683.2884576399223,49.955789692977305,514.641454088735,11.946452017164711,5.939283330604421,82.72031802409427,50.617625441927544,66.24934773192172,49.53193836324068,2.5858986613379957,available,231.5471335362029,50.10212128216442,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 13:15:00,solar,711.5294479672626,48.83740000981373,509.03375619101655,12.474194621131643,6.1377821906159475,87.22468406061643,50.97797472484931,74.40763127641462,49.42919366980537,2.344631844070976,available,228.7742084576597,49.993934483487564,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 13:30:00,solar,656.8331589474399,45.018547435612874,517.9401938668992,11.746061794789126,5.8760410057347885,91.44058462312705,51.31524676985016,69.18474091264507,45.347389488078356,2.325808953094258,available,230.18155651978483,50.00472463498953,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 13:45:00,solar,715.8642182539261,49.578086840654684,514.8473524795394,12.443908938088759,6.189416205754782,95.63839177704602,51.65107134216368,68.43992595273322,49.54522802965083,2.654420707717758,available,228.3974641308441,49.94674046731518,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 14:00:00,solar,663.7139952123101,46.759631841261466,513.706980575007,11.74965250996468,5.899851076620309,100.0,52.0,70.63333154581338,47.9078565438665,2.115510310446763,available,230.64451991069842,49.964022899922455,0.0,0.1114075257912508,normal,,normal,False
SOLAR_001,2026-01-16 14:15:00,solar,605.3240414185605,48.07138917172512,517.9680017579121,10.587429637365787,5.312747246523207,100.0,52.0,0.0,47.41009286430172,2.785401953491248,available,231.60765619032725,49.94627153068085,0.0,2.527345293031959,normal,,normal,False
SOLAR_001,2026-01-16 14:30:00,solar,510.0366584730486,42.308792767954024,514.1650380290342,9.236734942133584,4.60408234874373,100.0,52.0,0.0,42.361552305217444,2.2344819205094906,available,229.0104014489509,50.00654112649483,0.0,2.3696004282342393,normal,,normal,False
SOLAR_001,2026-01-16 14:45:00,solar,536.4990387689663,45.26742412054187,509.3044321223649,9.64623370944552,4.784505800512494,100.0,52.0,0.0,44.21656401820647,2.511673593925682,available,228.89798416122665,49.982961052363756,0.0,2.272832206586812,normal,,normal,False
SOLAR_001,2026-01-16 15:00:00,solar,557.2761710199579,46.6576291505386,524.3212027147393,9.70134700951657,4.891714584637344,100.0,52.0,0.0,45.65469969575208,2.296438119148872,available,230.7136364369279,50.01864001283313,0.0,2.5952764654884724,normal,,normal,False
SOLAR_001,2026-01-16 15:15:00,solar,486.7419714519887,40.712421736700186,513.038873820049,8.885335517875452,4.422966787587179,100.0,52.0,0.0,39.35165671181268,2.3509780737694586,available,228.34996806004042,49.95540495812963,0.0,2.0719887138177207,normal,,normal,False
SOLAR_001,2026-01-16 15:30:00,solar,481.4468965482746,41.29982626460822,507.84257636843165,8.818121195844057,4.3193107149894185,100.0,52.0,0.0,40.313969113476986,2.2213853431015718,available,226.96411262532902,49.99162217251171,0.0,2.097925371887847,normal,,normal,False
SOLAR_001,2026-01-16 15:45:00,solar,365.8848561438535,38.99293796716586,508.4320628166599,6.717508443172932,3.307907055804861,100.0,52.0,0.0,39.07603852832134,2.421321935265416,available,230.70639283680248,49.9523231887479,0.0,0.8865851205394448,normal,,normal,False
SOLAR_001,2026-01-16 16:00:00,solar,401.97468516760284,37.71309596866464,509.3074281239632,7.597389364938993,3.7419791315605266,100.0,52.0,0.0,37.41061178942271,2.1555352251960866,available,229.78460564676013,50.00937857888489,0.0,1.58644390636444,normal,,normal,False
SOLAR_001,2026-01-16 16:15:00,solar,290.0873352106856,36.27304650602937,508.1447899553512,5.244265805425386,2.5764003524829415,100.0,52.0,0.0,36.00317521562278,2.0844406162295304,available,229.74228121711883,49.918383785002675,0.0,0.49195973625341116,normal,,normal,False
SOLAR_001,2026-01-16 16:30:00,solar,312.89698468916214,35.746374189031116,512.8623257394853,5.818683915678043,2.8980241405925433,100.0,52.0,0.0,35.44721107083925,2.5348759097382887,available,231.0421408291625,50.00757891538274,0.0,0.36314823085425463,normal,,normal,False
SOLAR_001,2026-01-16 16:45:00,solar,218.41103770359268,32.98166621633698,506.11106947553435,4.131373861417268,2.0305187352726066,99.84209794274138,51.98736783541931,-2.308360059629595,34.75440884139573,2.150524298789161,available,231.32150070486082,49.98606348606067,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 17:00:00,solar,185.79333221875015,32.218240894530915,512.5972135895234,3.5607467364099388,1.768465875307888,99.56201428118304,51.964961142494644,-4.096290617838414,31.081060745733787,1.9813294580922265,available,229.6779962168256,50.009048204446124,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 17:15:00,solar,178.60540425439942,31.668053011260845,502.17211466427415,3.3169930028572057,1.6188175959821784,99.3371251615216,51.946970012921724,-3.2901963463929587,30.42395969152844,1.789733326924878,available,227.7546611894201,49.9173866663371,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 17:30:00,solar,114.67520964716,29.79148542134869,504.3162680054406,2.1807431474508303,1.062014275295163,97.53470658598073,51.80277652687846,-26.443333914742983,28.946062828775254,2.4318523927062197,available,228.7228263936577,50.03273578369677,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 17:45:00,solar,63.68728553796272,26.944018877386025,505.39598336191415,1.2402205753540292,0.6101345209728049,95.81245420191532,51.66499633615322,-25.33459604590705,26.872124042741035,1.9190463328625142,available,231.16992786093078,49.98506285537032,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 18:00:00,solar,0.0,24.978975729193017,504.78060921884673,0.10599392992001114,0.05184340806994352,92.70650125503336,51.41652010040267,-45.909840553596695,25.493747041780072,2.4123676477002296,available,230.27280532688997,50.010855635768095,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 18:15:00,solar,0.0,25.18775087087565,505.24748886971526,0.032873490132385615,0.016070804448495825,90.02983196861163,51.20238655748893,-39.72995780961271,25.806338484761117,2.050339462129012,available,228.90048126848504,49.90649628694614,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 18:30:00,solar,0.0,24.84654688368667,498.9119530364795,0.0,0.0,87.43793689813602,50.99503495185088,-38.62807929088341,25.791185200056457,1.969840253561467,available,228.43122702832974,49.9378633361883,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 18:45:00,solar,13.095606485264387,24.126938056822688,499.97804295890035,0.2140885213857567,0.10369917775444501,85.0136225036572,50.80108980029257,-36.26849240925705,24.018699190780495,1.946178117558342,available,231.23564562051186,49.980492291944415,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 19:00:00,solar,3.0717349515009253,24.56270283691655,490.0823097337453,0.15318579368439492,0.07352361672128446,82.04888829202837,50.56391106336227,-44.561386836046154,24.166381717009745,2.3267216175592047,available,229.5566951888759,50.068775006925506,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 19:15:00,solar,0.0,20.820035472376205,499.21595984559775,0.0,0.0,80.18453496738441,50.41476279739075,-28.105032099897894,22.45349616732851,1.416908526729405,available,231.50543355754428,50.026363567421505,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 19:30:00,solar,0.0,21.99061726609621,504.36501671171993,0.0,0.0,77.7231392314144,50.217851138513154,-37.2509121144485,19.206408889149685,1.8706607593372107,available,231.75867159487711,50.006493752069524,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 19:45:00,solar,0.0,22.21447600658282,503.5873459194235,0.0,0.0,75.42323216839408,50.03385857347153,-34.93493041974197,22.27723502902697,1.747929367895438,available,229.37432049942964,49.95378459170257,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 20:00:00,solar,0.0,20.904093903736445,499.6540515159597,0.0,0.0,73.14378305920542,49.851502644736435,-34.75083460029466,21.33410084823039,1.7323813229833875,available,231.89929496967218,49.94468675252006,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 20:15:00,solar,0.0,24.193720765091207,506.79655777171985,0.2659599538966465,0.13093519742621448,70.97415073270102,49.67793205861608,-33.19221432562346,26.067404767468123,1.77985576556956,available,230.27681950892386,50.01383275954827,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 20:30:00,solar,9.518894880923032,21.587481115554876,498.46397886262076,0.152170899794077,0.07334645886436293,68.86959801140827,49.50956784091266,-32.306080176703944,19.92691494369963,1.6728065270468504,available,230.53551647516807,50.03503446490937,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 20:45:00,solar,6.803327268613324,21.339216867521177,497.1354407039204,0.18409017621701887,0.08935828582284408,66.69648981296119,49.33571918503689,-33.4759938255991,20.91907922909182,1.74092051664263,available,225.62250180977608,50.01044870507335,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 21:00:00,solar,34.34307288024387,20.633730760057905,498.1273530590945,0.6245666193389101,0.30086133807492127,64.88566728932945,49.190853383146354,-27.977256406607502,19.27612055894618,1.677086456035043,available,228.05815740335308,50.08547786040439,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 21:15:00,solar,15.261719210952164,20.468882968577148,495.51013990065553,0.36683547420393137,0.17758802432538087,63.278598306866094,49.06228786454929,-24.89432270350097,18.670606601000877,1.3989604509975304,available,228.16661127224512,49.96587691383819,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 21:30:00,solar,0.0,17.915789800484855,502.48958012681413,0.08664732874979945,0.04200477767160053,61.0716780084983,48.88573424067987,-34.30979308813984,17.711264107858433,1.71926420443112,available,229.36269055519287,50.00896849703875,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 21:45:00,solar,14.725261678940747,19.49798528213043,501.1539272464344,0.2416326653903213,0.11728495670798038,58.89830352416173,48.71186428193294,-33.90887687105879,20.331079039742836,1.7690495648037707,available,230.22870201530756,49.91534126379486,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 22:00:00,solar,0.0,17.644739888800537,502.4399177854922,0.0,0.0,56.92215162311517,48.553772129849214,-30.932209361177186,18.850709477131637,1.501875444795386,available,230.31050065008193,50.01055227603336,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 22:15:00,solar,0.0,18.321015970512917,498.3425153922752,0.0,0.0,54.330064146858454,48.346405131748675,-40.747320852226736,17.78914316289868,1.9699864819551045,available,230.5714938935825,50.073468660667764,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 22:30:00,solar,5.99656557735198,14.756565907941408,499.76770808264297,0.010409800508714352,0.005105493982572753,51.90077063959508,48.15206165116761,-38.34234718536497,15.423092148472996,1.8513685595027396,available,228.63011081746765,49.947924555869406,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 22:45:00,solar,0.0,16.487707901216893,491.28632510636436,0.10551845019050128,0.05021481757914226,49.6738534238289,47.97390827390631,-35.278699294608984,16.289989202884918,1.7426719015614367,available,231.38272592754967,50.0421065770981,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 23:00:00,solar,0.0,20.13371178028043,501.5049022052442,0.0,0.0,47.39530404622953,47.791624323698365,-36.234330836853935,20.690285559402948,1.7316975269755222,available,233.6185768871032,50.072051987318275,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 23:15:00,solar,0.0,18.967487432932494,500.3953658202386,0.0,0.0,45.33653297472885,47.62692263797831,-32.852553297089145,20.121962680591718,1.564666014340524,available,229.29335022510173,49.96551436125843,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 23:30:00,solar,1.8235269927587439,19.556990451112803,495.59788935402617,0.21569925748669802,0.10288390115159293,43.12700622186427,47.45016049774914,-35.38956063713913,19.36276001176355,1.7821242333286695,available,228.67266366513272,50.0233469847039,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-16 23:45:00,solar,0.0,19.453070998040648,499.58136987165364,0.0,0.0,40.672908317976045,47.25383266543808,-39.470119178697054,20.530045380465655,1.865114406955049,available,228.62933635217826,50.07898158724043,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 00:00:00,solar,7.636466474193398,18.438912014078074,498.9686027917193,0.13237336642532654,0.06380593189447908,38.504751909202476,47.0803801527362,-34.999693403540725,17.22588472622373,1.7116048025623898,available,230.17093565306098,50.011523758113974,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 00:15:00,solar,0.34789362601301316,16.463897349759012,507.05724774003,0.16890212721478706,0.08342205491054563,36.72385090753194,46.93790807260255,-28.835643019626453,17.120407866728048,1.4369068161801555,available,228.94847378077398,50.03933574987558,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 00:30:00,solar,25.20658650386395,16.134174213581492,495.75549212748876,0.5121836319435098,0.2442564633138901,35.01114424778118,46.800891539822494,-27.812655241898668,17.167847486369975,1.5459135247244653,available,226.53934317383357,49.9113025320291,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 00:45:00,solar,0.12122161382919817,18.738134985850053,501.3257047154668,0.0,0.0,32.8093276288157,46.624746210305254,-35.8903965474863,19.668344192473175,1.6733806304137644,available,227.08649625509665,50.02985682633862,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 01:00:00,solar,0.0,17.096851961581084,495.63692658928653,0.0,0.0,30.529219261737875,46.44233754093903,-37.31255683354888,15.911830649256586,1.7328823589791482,available,232.0403802789349,50.02586188702598,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 01:15:00,solar,0.0,20.756021761902637,497.76850622371893,0.0,0.0,28.478711368555647,46.27829690948445,-33.674229668964124,20.55021076246395,1.5583859988184923,available,232.56358808024675,49.93368939670196,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 01:30:00,solar,0.0,16.512239006367196,501.1072758147689,0.0,0.0,26.543326498886557,46.12346611991092,-31.89032882144,16.81441413659021,1.4708925009485068,available,233.19977917591595,49.95178356730149,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 01:45:00,solar,7.31047058469792,20.276608583965558,499.15454803654757,0.1855665814833351,0.09001621433792689,24.14433643382349,45.931546914705876,-39.694557921892816,20.71966102436695,1.9132486637858566,available,230.45260887755876,50.03020009010991,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 02:00:00,solar,10.617304433674901,17.268764140774763,499.97603657514577,0.24947737694060065,0.12183837050598413,22.468038730024507,45.79744309840196,-27.81784677694552,17.384640090142657,1.395824625393211,available,228.01818898409238,49.984864404784155,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 02:15:00,solar,44.44552866047072,20.48670020593408,501.3308884329279,0.8545575033974421,0.41671796577266035,21.124809312176335,45.689984744974105,-22.343066281651684,21.91588648801893,1.437572323337271,available,229.12396770168564,50.05559691944846,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 02:30:00,solar,0.0,20.077880878269674,498.02524171520577,0.002033812510905491,0.0009801732666136595,19.313512915199958,45.54508103321599,-30.22467477219121,18.782234867599584,1.3775654349686615,available,227.0172247300403,50.01553634652527,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 02:45:00,solar,0.0,16.18746591700011,503.5365861392618,0.0,0.0,17.375405122161016,45.39003240977288,-32.45121989365342,15.947215083016943,1.4729619227095951,available,226.94021602091604,50.002822778327115,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 03:00:00,solar,0.0,17.210325056072627,498.77808102704955,0.04612943493306023,0.022252599685346226,14.863538906102454,45.1890831124882,-42.24512189044487,15.52255295603373,1.9312709238898542,available,230.51052542112546,49.99147754833885,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 03:15:00,solar,3.8180466203620336,16.725695040843437,499.6097781537897,0.09510307404532595,0.046079472518084356,12.34593171927413,44.98767453754193,-42.53123731462982,17.34694385104733,1.9594609345076095,available,231.07802309881404,50.01463410659672,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 03:30:00,solar,6.870429620633046,16.773370626089843,501.44524509835145,0.3383184140221302,0.16470717299159826,10.311009249456442,44.82488073995651,-34.50184476861018,17.327990073530128,1.7112482500530417,available,233.91674711145248,50.040146618625805,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-17 03:45:00,solar,0.0,19.73772162343458,500.90800080465937,0.0007466088001221761,0.00035877022477615706,7.878249375735706,44.63025995005886,-41.426993839979204,23.08632498915084,1.8492562742525351,available,229.833812847628,50.02669253465105,0.0,0.0,normal,,normal,False
